driverid,Age,Traffic Violations in the Past 6 months ,Wears Glasses,Yearly Income ,,
4532,23,Y,Y,"23,023",,
23456,24,N,N,"55,034",,
235636,43,N,N,"85,046",,
354346,34,N,Y,"15,233",,
123453,30,N,Y,"43,234",,
123452,30,N,N,"78,243",,
123451,53,Y,N,"209,339",,
123450,35,Y,Y,"29,001",,
123449,22,Y,Y,"15,003",,
123448,23,Y,N,"45,002",,
123447,50,N,N,"13,002",,
123446,30,N,Y,"353,435",,
123445,55,N,Y,"21,336",,
123444,42,N,N,"23,453",,
123443,63,N,N,"100,028",,
123442,38,Y,Y,"24,350",,
123441,35,Y,Y,"232,508",,
123440,38,Y,N,"33,493",,
123439,42,Y,N,"60,000",,
123438,48,N,Y,"68,000",,
123437,49,N,Y,"43,000",,
53645,59,N,N,"133,248",,
43536,24,N,N,"32,325",,
3453456,38,N,Y,"31,357",,